hospital_id,year,week,patients_in_week
3,2024,11,189
3,2024,13,194
4,2025,23,179
4,2024,29,175
3,2024,5,181
5,2023,35,195
3,2025,28,49
4,2025,4,173
2,2024,22,184
4,2024,8,190
1,2023,50,166
5,2024,21,197
2,2025,22,214
4,2024,24,215
1,2024,9,183
2,2024,37,188
5,2024,31,186
2,2025,25,179
5,2024,4,208
4,2023,38,212
3,2023,39,188
3,2025,4,194
2,2023,40,198
5,2023,34,184
5,2024,51,194
2,2025,26,198
5,2025,14,168
5,2024,49,179
1,2023,45,192
3,2024,45,174
1,2023,46,195
1,2024,16,177
4,2023,33,194
2,2025,23,194
5,2025,27,186
4,2024,18,189
1,2024,27,196
5,2024,2,217
1,2024,5,186
5,2025,19,205
1,2024,49,191
4,2025,1,191
1,2024,38,195
1,2024,21,186
1,2025,22,199
5,2025,26,179
5,2024,44,199
3,2024,38,212
3,2024,47,183
4,2025,26,186
5,2024,16,211
4,2023,46,213
4,2024,33,201
4,2024,21,196
2,2025,10,203
4,2025,8,196
5,2025,15,209
2,2024,25,185
2,2023,37,205
4,2024,42,186
1,2024,40,194
5,2023,45,189
1,2025,23,190
1,2025,17,200
2,2023,31,191
5,2024,39,198
5,2025,1,197
2,2024,1,212
2,2023,32,198
3,2023,40,182
1,2023,38,193
1,2024,35,151
2,2023,33,178
1,2023,34,201
4,2025,13,179
3,2024,41,196
2,2024,15,196
2,2023,51,179
2,2024,14,211
4,2024,12,175
1,2023,40,183
3,2024,8,174
5,2025,11,170
4,2024,35,188
5,2024,50,197
1,2023,36,177
4,2025,11,217
5,2024,9,186
2,2024,29,194
3,2023,47,187
2,2024,50,190
1,2024,45,206
4,2024,7,183
4,2024,31,209
1,2023,43,189
4,2024,50,200
5,2024,38,198
2,2024,2,187
4,2025,16,192
5,2024,10,179
4,2024,47,181
4,2024,41,211
1,2024,10,181
2,2023,35,204
3,2023,49,206
5,2023,48,196
1,2025,11,187
3,2023,34,215
1,2024,15,191
2,2025,27,209
2,2024,21,201
3,2023,36,193
3,2025,24,193
1,2024,8,217
4,2023,44,206
3,2025,23,199
4,2023,52,191
5,2025,2,179
5,2023,30,187
2,2025,15,202
4,2024,51,198
2,2025,17,182
5,2024,47,203
4,2024,14,208
2,2023,36,194
3,2024,26,178
4,2023,51,197
1,2024,1,183
1,2024,50,204
3,2024,31,206
1,2023,41,190
2,2024,5,181
1,2024,34,195
1,2024,36,207
2,2024,49,179
4,2023,45,176
5,2025,13,201
2,2024,11,180
3,2024,10,194
2,2023,45,206
2,2024,38,173
2,2025,16,189
1,2023,44,184
2,2025,2,184
5,2023,46,185
4,2023,28,22
4,2025,19,204
2,2023,49,196
2,2024,31,205
4,2025,27,173
1,2025,27,191
5,2024,45,192
3,2023,46,163
2,2025,13,186
3,2024,16,192
5,2025,12,203
5,2025,20,203
2,2024,23,176
3,2025,17,180
5,2023,43,210
3,2024,42,195
4,2024,23,208
4,2024,10,170
5,2024,12,183
5,2024,29,211
1,2025,12,164
3,2023,30,207
3,2024,22,178
5,2024,5,194
3,2025,26,190
3,2024,49,196
2,2024,41,189
3,2025,14,198
4,2023,49,181
2,2024,17,202
5,2023,31,190
2,2025,21,241
2,2023,41,214
2,2025,3,179
4,2024,5,212
5,2023,29,191
1,2024,37,195
2,2025,11,169
3,2025,0,111
5,2025,5,170
3,2025,12,192
2,2024,9,210
2,2024,4,214
1,2025,18,182
1,2024,7,182
4,2025,6,174
3,2023,42,188
4,2024,39,188
5,2025,4,211
3,2024,43,203
1,2025,5,201
5,2025,25,205
5,2024,17,198
3,2023,50,180
4,2024,19,204
3,2024,3,202
1,2024,43,179
1,2023,31,178
3,2024,1,204
4,2023,30,195
1,2025,4,196
1,2025,0,112
1,2024,12,191
3,2023,37,193
2,2024,47,201
3,2025,20,186
4,2025,18,164
3,2024,19,186
4,2024,4,187
4,2024,40,196
5,2024,26,178
5,2024,32,197
1,2024,22,211
3,2023,51,191
5,2024,20,200
4,2025,0,95
1,2024,24,200
3,2023,31,189
4,2024,15,192
1,2024,48,194
5,2024,14,222
3,2025,10,204
2,2024,26,204
2,2024,42,197
5,2025,7,188
5,2025,10,189
5,2023,40,223
2,2024,51,194
4,2023,53,26
4,2024,49,168
3,2025,21,210
3,2025,25,220
4,2023,48,183
4,2024,34,227
1,2024,46,175
5,2024,23,191
4,2023,47,192
1,2024,2,224
4,2025,24,196
5,2023,47,195
1,2023,52,199
1,2025,1,194
1,2025,13,215
5,2024,3,167
1,2024,42,197
3,2024,27,189
3,2025,22,191
2,2024,10,205
1,2023,51,195
5,2024,37,194
3,2025,27,162
5,2025,28,37
2,2024,12,193
3,2024,39,182
1,2025,8,207
4,2023,43,190
4,2023,35,190
3,2025,15,212
1,2024,18,196
4,2024,0,172
1,2023,32,174
4,2024,43,213
1,2024,44,186
3,2023,48,177
2,2024,24,190
5,2024,7,202
4,2024,48,204
3,2024,37,191
2,2023,50,168
4,2023,39,201
3,2024,15,194
3,2025,13,197
2,2024,44,192
3,2025,1,183
2,2025,7,178
1,2023,35,193
4,2023,32,176
5,2023,44,180
5,2024,13,162
3,2025,3,164
2,2023,30,195
3,2024,29,184
1,2025,19,190
3,2023,35,216
5,2024,28,181
1,2024,14,223
4,2025,22,188
5,2025,16,204
1,2025,24,186
1,2025,10,192
3,2025,16,195
5,2025,6,207
2,2024,43,186
3,2024,23,186
4,2025,3,190
3,2024,18,199
4,2024,11,186
5,2024,22,203
1,2025,16,186
1,2024,41,197
1,2025,6,203
4,2025,12,196
5,2024,41,179
4,2024,2,219
2,2025,28,47
1,2025,15,199
5,2025,0,96
4,2024,52,83
4,2025,25,178
5,2024,48,229
5,2025,23,177
3,2024,28,185
2,2024,16,204
5,2024,8,204
4,2024,30,203
1,2024,28,202
5,2023,28,23
2,2025,14,182
5,2023,38,182
5,2024,42,195
1,2025,21,200
